5750;Vera;Wong;27436435779;86;586390463;8804
5751;Kate;Banks;82720023793;20;61182067;3480
5752;Lillian;Gomez;20507856172;12;934674617;5399
5753;Cordelia;McBride;73538734038;99;769955760;2071
5754;Jonathan;Poole;96719166363;56;969862902;2473
5755;Isabel;Price;29011825185;58;345194199;6277
5756;Minerva;May;47117432947;29;968005399;8995
5757;Clara;Dunn;17363670223;61;158643170;7254
5758;Erik;Morales;18126543055;50;264550103;8699
5759;Lawrence;Gibbs;28821562233;21;877517392;6987
5760;Shane;Holt;29125801095;52;869749258;4881
5761;Billy;Morales;59318573191;65;787759566;4629
5762;Edith;Sandoval;24778064337;53;510067070;1760
5763;Jared;Grant;72606899246;47;971548214;2854
5764;Alice;Huff;97325584911;70;209894966;6349
5765;Cody;Scott;94142676486;73;118143874;3461
5766;Rhoda;Dawson;11020365364;90;774535337;7967
5767;Billy;Wagner;81831024958;74;887030197;794
5768;Roger;Tucker;81572138383;13;416539568;240
5769;Bernard;Walters;37939590189;89;458863368;8385
5770;Keith;Mack;32703760462;82;774979526;1012
5771;Edgar;Paul;35369851140;66;44602190;8601
5772;Bertie;Luna;52443535957;44;168451374;9852
5773;Claudia;Pittman;51651986749;17;529140204;9937
5774;Hester;Jordan;52177575725;98;662995814;4372
5775;Lily;Roberson;36773891574;72;249973194;4359
5776;Della;Stokes;55323568800;37;835268723;6915
5777;Rosalie;Wilson;37551689386;80;879593390;2438
5778;Elsie;Park;46882301858;69;229231013;4091
5779;Thomas;Hanson;94490729757;29;81378543;5950
5780;John;Obrien;72856059904;95;758967684;8605
5781;Jorge;Ramsey;47497775889;36;306230211;1295
5782;Gary;Rios;35298624443;28;356169444;5728
5783;Christine;Vega;48417193465;55;748251840;1938
5784;Curtis;Yates;56451336777;98;625832832;2763
5785;Flora;Newman;73910839342;65;791734021;7237
5786;Keith;Bowers;69684678308;76;242706700;1292
5787;Isabella;Gonzales;42813023888;98;466982552;3127
5788;Howard;Jennings;53837289964;58;485672093;9856
5789;Edwin;Mendoza;38060721573;72;7370085;2090
5790;Beatrice;James;13240455471;57;851734541;7158
5791;Mittie;Townsend;26822402329;96;475254463;7723
5792;Nell;Martin;95594124334;75;602817295;6502
5793;Steve;Cortez;86730254323;50;623415760;9260
5794;Joseph;Chapman;69569039466;49;520852987;1846
5795;Loretta;Caldwell;6149537240;55;683120066;6109
5796;Francisco;Taylor;7300226655;17;566558697;7713
5797;Belle;Ingram;62653554181;62;197327732;7720
5798;Jose;Coleman;78840841852;19;524205487;1244
5799;Landon;Boyd;95736776537;92;366847880;9522
5800;Harriet;Tyler;6219261679;22;68894121;5454
5801;Sam;Hardy;70059078412;73;881110471;3843
5802;Ethel;Horton;78604900555;76;386970455;4684
5803;Lena;Harrison;67077290040;15;93343336;737
5804;Lela;Clarke;20855427362;86;659391346;1151
5805;Melvin;Hale;59951961771;81;120214119;2272
5806;Randy;Schmidt;59652080129;39;365709493;1119
5807;Celia;Mendoza;46167376886;44;452399631;3363
5808;Adele;Diaz;88739420538;53;453789451;7083
5809;Marguerite;Burton;2143335285;60;166724177;4253
5810;Nicholas;Rogers;74918838806;94;220150821;6866
5811;Ethan;Gibbs;64220066900;5;565500141;5701
5812;Julian;Morgan;2523482908;63;584488721;7315
5813;Devin;Jackson;75861364989;92;131338702;4636
5814;Carl;Bradley;57420523192;57;893742290;4933
5815;Florence;Miles;75280155363;5;10994609;1982
5816;Jim;Rogers;89760835862;40;890145547;5296
5817;Luke;Barton;66376703795;6;950349007;4297
5818;Mark;Edwards;170251784;89;734504157;4691
5819;Glenn;May;24842891646;54;682436872;9576
5820;Leonard;Byrd;72910903144;32;771767982;6489
5821;Duane;Hamilton;31891287120;57;96576218;7734
5822;Aiden;Hubbard;42378551046;66;698701484;8036
5823;Billy;Pratt;48454933481;92;131802387;4784
5824;Bobby;Rhodes;97968381619;85;651992410;5254
5825;Emma;Neal;23708154963;70;196871122;4846
5826;Donald;Norris;75134582832;58;641317277;8117
5827;Lillian;Maldonado;30520463429;11;654712592;4048
5828;Sean;Moran;71944030772;41;311453927;8776
5829;Alex;McGuire;28270974147;49;241034183;578
5830;Susan;Warner;407273468;76;545667494;5038
5831;Lora;Fleming;99605349434;4;87680754;6259
5832;Lizzie;Wallace;28872091615;12;140946228;6234
5833;Inez;Daniel;18457927068;60;394152914;9744
5834;Logan;Higgins;88611890471;90;451612778;8603
5835;Alex;Howard;80343367311;39;454900300;515
5836;Troy;Ramsey;77179448657;40;356886328;689
5837;Lewis;Moss;59175132932;61;636013480;5267
5838;Rosetta;Simpson;94356337964;45;539410465;4771
5839;Evelyn;Walton;58015596197;56;243693984;1830
5840;Walter;Brown;24691438350;52;369157957;6811
5841;Eula;Romero;49811724483;41;190689522;4905
5842;Josie;Thomas;9158636436;31;806588121;9165
5843;Polly;Davis;75676307843;19;160640373;463
5844;Travis;Doyle;43343827355;64;993418157;2259
5845;Julian;Chapman;62991863215;4;346353543;6819
5846;Marvin;Fletcher;84541161393;92;840353849;736
5847;Olga;Marshall;56814937057;60;343815487;4508
5848;Myra;Pratt;65150613820;11;818990287;8469
5849;Joshua;May;86808514305;37;917621479;8529
5850;Cory;Vaughn;10741539829;7;440485803;7604
5851;Ella;Terry;9515643086;19;338471840;5874
5852;Clara;Sanders;94296555688;87;967525155;2314
5853;Francis;Burton;51534504389;66;240517297;487
5854;Frederick;Torres;77006971272;27;680901078;4781
5855;Alan;Love;42278063868;74;600642519;7641
5856;Nina;Cruz;63105130410;3;159735869;8982
5857;Francis;Reynolds;77012027838;46;764087225;4941
5858;Lola;Parks;53258780424;18;716373588;9233
5859;Hunter;Brady;49203508467;89;665902248;1482
5860;Zachary;Wise;99115624600;66;572490072;1852
5861;Mason;Guzman;56503052403;74;249181573;5761
5862;Richard;Anderson;6803401084;23;416962189;4481
5863;Gary;Craig;41458201504;87;112849841;7452
5864;Louisa;Cross;6630909116;77;479826363;9690
5865;Sam;Gordon;82711914218;22;534218201;7087
5866;Lydia;Doyle;1393725012;5;30073808;118
5867;Dennis;Woods;33698353175;75;849915472;587
5868;Bernard;Vega;4989739326;31;82616682;1828
5869;Angel;Crawford;84771020451;57;824059101;1488
5870;Christopher;Thomas;61855169572;14;992169582;3060
5871;Sara;Reed;85544870981;9;852346332;2132
5872;Don;Lewis;15825217558;62;638652220;9415
5873;Ruth;Welch;34577453779;85;255683851;2871
5874;Beulah;Reeves;46203449029;38;769374284;3138
5875;Ralph;Oliver;2043297739;90;916366909;5685
5876;Cordelia;Mendez;43200149298;2;794601975;4020
5877;Jane;Ramirez;46689104520;58;317738516;5958
5878;Donald;Parker;79010879715;66;978017535;9172
5879;Bertha;Caldwell;94973728015;41;823453691;3516
5880;Beulah;Jacobs;38017012220;85;525877628;1206
5881;Mark;Nelson;43104205342;22;154989146;6297
5882;Ida;Burton;76199420156;18;704780651;2358
5883;Sophie;Alexander;82160333062;83;727383617;9249
5884;Cordelia;Long;74084730943;20;11469188;4959
5885;Benjamin;Cobb;17394859733;77;115027476;2897
5886;Bess;Bowen;2386313303;27;928465058;8668
5887;Keith;Bailey;72273954501;60;808423432;421
5888;Isaac;Boone;41491726788;59;655109976;9134
5889;Mary;Stewart;51468333922;11;254223500;2241
5890;Cecilia;Hernandez;52061805194;70;884630850;5413
5891;Jerry;Hunt;4228394074;61;163628269;8670
5892;Raymond;Castro;18473091252;4;824086240;7733
5893;Chris;Montgomery;81266392447;34;77732547;8552
5894;Augusta;Ellis;81769431061;98;794801894;9807
5895;Effie;Schmidt;4260322415;65;495693097;1592
5896;Marcus;Carpenter;94086621578;58;643443046;641
5897;Harvey;Fletcher;11307337266;35;30790920;8617
5898;Benjamin;Bass;15719358279;89;256225790;8172
5899;Austin;Morton;56708978414;13;213377279;5919
5900;Mittie;Bates;10862316533;57;990981925;6469
5901;Brent;Cummings;25305429538;95;928689687;1043
5902;Leona;Ramirez;47032016007;91;887626623;1989
5903;Janie;Kelly;96662020546;67;891934694;4738
5904;Lou;Singleton;59434933531;76;166952840;3781
5905;Sallie;Obrien;25968285369;21;554708932;3603
5906;Katie;Burton;54692648531;32;225041786;841
5907;Gavin;Lynch;58488389276;81;455399792;7585
5908;Sylvia;Lowe;20415314817;37;652168333;1219
5909;Ronnie;Robertson;16613987318;96;182057801;4721
5910;Philip;Lewis;99320394706;48;789046744;3139
5911;Lois;Lewis;38130190375;37;530257565;8110
5912;Joe;Leonard;36480637075;17;562911535;8712
5913;Linnie;Cummings;25988810842;67;841043158;4283
5914;Garrett;Briggs;7079054199;94;576476034;2818
5915;Ronnie;Buchanan;36930361512;36;664602164;6240
5916;Viola;Garcia;54076558617;94;414781397;8944
5917;Sarah;Santos;86746735408;22;230132043;5685
5918;Grace;Franklin;77757892441;78;571446748;2349
5919;Teresa;Farmer;27255766916;10;572230739;5513
5920;Mary;Williamson;55894238781;7;49427762;8108
5921;Randy;Crawford;68992401340;19;721562148;1565
5922;Travis;Hawkins;72222590442;54;256078646;4568
5923;Evan;Rodgers;11262267845;17;440829882;7964
5924;Martin;Abbott;64990855044;98;848940059;9049
5925;Don;Beck;50238784859;15;848260956;2530
5926;Teresa;Buchanan;28394022877;87;513337419;4761
5927;Corey;Estrada;73694289370;36;137512490;5186
5928;Gerald;Ramos;73183055144;2;688938079;4533
5929;Elnora;Wells;89366619308;25;694163135;5189
5930;Allen;Lee;59380591810;75;666840527;8559
5931;Brent;Brock;88709134843;76;217287640;5023
5932;Sally;Nelson;52821364613;94;95117310;8364
5933;Edgar;Alvarez;84708220;21;554037543;5171
5934;Louis;Conner;25131233133;15;596221029;3158
5935;Jennie;Sharp;63345669104;62;157024571;4652
5936;Ellen;Holmes;11571418925;60;9519673;1493
5937;Evelyn;Abbott;21049636626;27;482404272;1268
5938;Dorothy;Stone;56267371438;74;685134475;3466
5939;Amy;Lawson;83037204269;20;738341675;7277
5940;Jerome;Weaver;21372150476;10;167918182;6364
5941;Emilie;Sharp;3347541497;31;782948331;6395
5942;Olive;Palmer;94846754362;91;255231515;9760
5943;Andrew;Holmes;3638508748;75;788017631;7320
5944;Jayden;Roberts;44905550972;60;23620108;4687
5945;Inez;Snyder;45264915087;89;81929690;8275
5946;Isabel;Castro;28571192731;99;445916542;705
5947;Effie;Wood;83905580085;41;396013667;2948
5948;Lena;Roberts;93379345240;80;105000281;892
5949;Nancy;Quinn;30263739662;36;995884240;2160
5950;Lucy;Bush;79478157767;57;595887790;1369
5951;Sylvia;Leonard;65259832227;71;98116006;2187
5952;Cody;Carson;56351685747;0;461120386;9423
5953;Roxie;Gross;67002333451;20;344055326;8917
5954;Gerald;Baker;50211610465;8;642664678;3367
5955;Olga;Zimmerman;59794927296;86;308076684;8907
5956;Edna;Reynolds;8947447790;99;566397012;9019
5957;Ray;Campbell;78755440024;81;576535157;3024
5958;Tommy;Fuller;65720944331;17;74625869;1980
5959;Warren;Goodwin;53562408697;36;962634979;7207
5960;Rosie;Andrews;53427289313;63;268573240;641
5961;Mitchell;West;60034144602;46;921387283;813
5962;Justin;Reese;61775268264;4;270239117;4216
5963;Ethan;Sanchez;28782838117;86;746980203;5805
5964;Josie;Kelly;25151649251;93;166098780;870
5965;Adam;Medina;67712964045;18;82788217;2902
5966;Noah;Spencer;17550264881;63;932138329;1921
5967;Brent;Valdez;11883902775;58;574562891;744
5968;Leonard;White;6912557741;67;64500479;9915
5969;Lilly;Rodriquez;46836932160;70;306108378;8193
5970;Gene;Carlson;90164428791;16;724399070;3101
5971;Lillian;Dennis;74711111948;96;446860128;1495
5972;Phillip;Manning;54520276601;10;277088577;1928
5973;Jayden;Stevens;1471189148;15;368474301;3820
5974;Genevieve;Reyes;69860799358;76;933496770;7065
5975;Christopher;McLaughlin;93993151561;75;956184820;1704
5976;Ophelia;Cunningham;58135708747;9;687466557;9911
5977;Charlotte;Munoz;39849762669;28;192233297;909
5978;Roy;Hanson;44270731276;7;683402244;3478
5979;Miguel;Curry;18546401248;62;606970597;3573
5980;Dylan;Austin;29384768128;89;14082509;5742
5981;Lela;Cohen;6078064292;63;826759713;774
5982;Eugene;Huff;89995990651;16;132064784;4714
5983;Etta;Parker;2045205360;69;913419041;9679
5984;Harold;Stanley;69803391830;35;648713347;9127
5985;Terry;Erickson;93866828322;61;822854213;2809
5986;Cody;Norris;7332071444;2;62294951;6980
5987;Mary;Page;26571261190;27;999628082;1360
5988;Ralph;Underwood;5265428249;41;216693929;4677
5989;Vera;Vaughn;45885598084;80;549834052;4774
5990;Marguerite;Gill;61502012040;5;752276937;7809
5991;Charlie;Woods;97687358377;50;627790617;4312
5992;Hattie;Hodges;95341105526;32;988049204;865
5993;Loretta;Patrick;41388173245;54;515975670;6239
5994;Gene;Francis;12936240133;80;955679321;4825
5995;Lou;Thornton;20256121434;97;63889343;1355
5996;Blanche;Allen;68216710727;98;942647452;7801
5997;Jon;Waters;5010336532;96;526080843;5589
5998;Lula;Tate;23558383440;72;682529032;5923
5999;Ray;Potter;82233955145;47;119822723;700
6000;Leon;Stewart;82370005037;6;375577120;7136
6001;Hilda;Wolfe;9897612610;38;206909063;5910
6002;Ida;Hamilton;8684746133;16;181616177;5868
6003;Lola;Carroll;24533506450;36;467359540;1148
6004;Marc;Dawson;45565434600;2;618246165;2824
6005;Anthony;Blair;90522750320;91;344308648;1472
6006;Troy;Joseph;52777617877;78;310176291;6850
6007;Nathan;Aguilar;60164973443;4;365819044;6486
6008;Sadie;Carpenter;25926319740;34;765116430;9713
6009;Rosalie;Joseph;27593386355;98;169688925;6880
6010;Lucille;Lane;83117326572;32;468626251;271
6011;Rose;Gomez;94951735918;89;323966121;4112
6012;Donald;Hanson;605102035;7;891847445;50
6013;Mattie;Chambers;6627665177;30;676939677;8231
6014;Duane;Hopkins;79708501259;0;136311397;1400
6015;Sean;McCormick;76579703377;2;804467506;4918
6016;Trevor;Fletcher;40691857707;35;785806233;5588
6017;Jay;Tate;11028813112;27;859905159;4656
6018;Jerome;McCoy;28713619814;37;469417688;9900
6019;Alexander;Clayton;23715495739;64;196290928;7548
6020;Andre;Parks;72053087120;80;322767652;5665
6021;Nora;Malone;18629340479;46;651122848;5785
6022;Celia;Delgado;81413898667;34;229494206;3846
6023;Sue;Pierce;29970969670;49;37830495;8699
6024;Leon;Lynch;76015258556;85;868674207;4368
6025;Cora;Fletcher;4441345389;55;289574866;4757
6026;Cory;Ferguson;20607266348;69;709544430;7361
6027;Nathaniel;Hernandez;72684635867;35;220855056;7112
6028;Jose;Guerrero;87897654304;86;215793694;3036
6029;Lenora;Sharp;46753247818;8;972251048;7727
6030;Louisa;McDonald;77017001435;90;851182270;1138
6031;Ida;Ramsey;6673242737;43;848141836;4923
6032;Micheal;Webster;46398794684;63;905873328;6941
6033;Bryan;Hale;40852281598;22;646870957;51
6034;Flora;Potter;44523456243;57;401352022;3412
6035;Frances;Mason;83362026696;25;94568301;3683
6036;Nellie;Nelson;26694317437;3;18123974;696
6037;Steve;Burton;82167547156;89;896502115;7797
6038;Stella;Wade;53646466811;8;684015393;3247
6039;Eliza;James;83780549442;95;267760596;27
6040;Gertrude;Robertson;32589810233;35;335199123;9651
6041;Landon;Phelps;16032649274;64;682299679;2601
6042;Flora;Reed;8927210085;10;102365940;6772
6043;Katharine;Drake;81296606606;68;268907681;6394
6044;Billy;Boone;86907306235;60;246298589;5089
6045;Jackson;Russell;43865244501;20;21819935;6582
6046;Henrietta;Dixon;75317753731;24;474757428;7777
6047;Andrew;Carpenter;74343146987;20;784454375;2074
6048;Aaron;Newman;88698304543;72;660602090;3380
6049;Jacob;Chandler;91779259885;47;577105646;4774
6050;Elizabeth;Byrd;21471181567;21;235192635;6731
6051;Laura;McLaughlin;12061467183;5;337417275;2336
6052;Zachary;Montgomery;56454441975;13;74721813;8860
6053;Beulah;Rodriguez;75864718334;12;290087974;9383
6054;Darrell;Webb;97449295905;67;870360293;4319
6055;Mollie;Porter;93593073775;49;950699488;7964
6056;Elnora;Hamilton;3148006625;13;696369922;1000
6057;Raymond;Guerrero;72432348530;53;705365310;479
6058;Wayne;Singleton;37091366091;20;826150906;1018
6059;Eva;Hawkins;50956839259;10;281194339;9349
6060;Linnie;Mendoza;90524796176;59;646227103;3841
6061;Wayne;Burns;94846548468;22;245167126;6841
6062;Nathan;Benson;17855570708;53;516888087;6658
6063;Jennie;Cook;59872334018;73;358820885;7191
6064;Emily;Allison;95873518478;34;284130390;1372
6065;Harry;Edwards;99702984174;36;882492525;5952
6066;Isabelle;Maldonado;23249717047;73;797054691;9823
6067;Lydia;Maxwell;74024844136;74;97779686;8185
6068;Helena;Watson;87538566090;18;716402385;1693
6069;Ronnie;Williams;4896544054;22;925199004;1583
6070;Clyde;Dunn;59265298325;66;452672869;1363
6071;Mamie;Poole;68478366127;6;391819617;8232
6072;Olivia;Holloway;71135625315;83;443704770;5406
6073;Isabelle;Peterson;31725258483;61;642164887;1670
6074;Shawn;Castillo;51723705;2;311163806;1607
6075;Wesley;Lambert;63361866701;6;33147641;8594
6076;Estella;Kennedy;18266569294;96;221213131;7070
6077;Julian;Brooks;43827671308;51;382706619;9789
6078;Della;May;350066890;91;655957825;3809
6079;Mable;Klein;7023132547;47;5234604;6133
6080;Clifford;Warren;50173377331;13;575120751;1323
6081;Lura;Norton;66991190805;28;329418627;2954
6082;Maurice;Fields;93299123120;96;65894010;4950
6083;Kenneth;Swanson;24634318922;83;225304695;5328
6084;Caleb;Rivera;56188060411;17;965440865;5291
6085;Gussie;Owen;27223835928;18;925870842;4622
6086;Marian;Cox;63260040326;66;523009872;1507
6087;Erik;Underwood;74419295681;97;783708964;3006
6088;Hettie;Salazar;70912446469;64;773512319;6953
6089;Joe;Walton;89463969538;25;235766181;9901
6090;Marvin;Allen;65562358011;57;110682607;145
6091;Violet;Black;68142413482;31;950083851;2559
6092;Charles;Hale;3715811574;10;746154529;6010
6093;Belle;Ryan;67023898220;47;514103587;7678
6094;Miguel;Peters;3539288555;11;340473421;580
6095;Ronald;Coleman;95801155276;52;449580430;9782
6096;Marie;Barker;11031305761;9;862498876;2382
6097;Joe;Watkins;7111057534;18;581364501;6944
6098;Janie;Schmidt;92950515929;48;226142621;6938
6099;Alfred;Brewer;98777659290;98;41776907;8548
6100;Sara;Grant;25522848272;51;20428960;5588
6101;Donald;Bailey;86655392253;33;751488780;553
6102;Jennie;Lambert;47397463616;41;250170017;8396
6103;Dora;Warren;97819922475;80;429641276;9500
6104;Dollie;Joseph;70116697122;52;661194257;7982
6105;Jennie;Gilbert;45545571810;94;181191792;130
6106;Mable;Elliott;67282001221;69;165017234;8924
6107;Hettie;Francis;91234783419;56;654948204;1575
6108;Ronnie;Boone;2150096402;65;980493425;721
6109;Shane;Wilkins;57038918489;16;20895595;7567
6110;Edgar;Watkins;89656332092;32;806765853;1944
6111;Jeff;Scott;40876678627;70;701285772;2641
6112;Albert;Cruz;7526466962;77;179848021;6189
6113;Matilda;Burgess;16092441399;23;232363366;4287
6114;Winifred;Nichols;27802477818;0;830326074;208
6115;Melvin;Bennett;31827332653;43;378414428;8688
6116;Rosalie;Fuller;88517804450;56;207039756;9302
6117;Julia;Barber;91583693855;52;486316195;1805
6118;Christian;Simpson;46763501859;19;414820444;922
6119;Ernest;Sutton;63952026319;39;624704199;6982
6120;Amanda;Fletcher;44143824701;32;358598918;8940
6121;Willie;Knight;542178818;8;878940140;2258
6122;Mina;Tucker;52930644990;57;329007908;5425
6123;Josie;Cortez;96090221469;79;557632827;325
6124;Blanche;Waters;8266586446;56;965839856;4618
6125;Katharine;Rodriguez;41620591790;86;13804325;7985
6126;Leah;Sims;83089179792;16;723303289;1698
6127;Callie;Tran;40292288532;46;167454886;1176
6128;Carolyn;Romero;82512765761;52;869658502;2377
