3127;Marian;Hicks;02/27/2050;6650.88
3128;Stella;Vega;07.10.2048;6322.68
3129;Clara;Nash;11/30/2052;6787.99
3130;Garrett;Stephens;06.01.1923;6675.73
3131;Brandon;Ferguson;01/19/2043;1872.37
3132;Francis;Duncan;05.02.1919;6234.40
3133;Ruby;Rivera;07/28/2047;8986.11
3134;Rosa;Robbins;02.01.1921;2847.63
3135;Nell;Zimmerman;07/18/1942;1669.19
3136;Dean;Bass;07.10.1994;8867.42
3137;Sara;Silva;09/24/2026;2564.26
3138;Harriet;Rice;09/14/1988;3493.71
3139;Aiden;Gibbs;05.10.2054;7457.48
3140;Marion;Snyder;07.11.2051;5956.87
3141;Ella;Rowe;06/17/1934;2286.33
3142;Ida;Day;04.03.2021;2329.93
3143;May;Mason;06/16/2034;8601.13
3144;Louis;Maxwell;07/15/1915;5414.61
3145;Dominic;Santos;05.09.1934;5415.45
3146;Jim;Snyder;05.11.2006;2117.93
3147;Kyle;Marsh;01/23/2038;8829.29
3148;Bobby;Mendoza;07/24/2019;8743.98
3149;Myrtle;Wade;08.12.1994;3159.97
3150;Cody;Parks;09/29/1968;7612.26
3151;Floyd;Ryan;10.07.2027;5741.22
3152;Dale;Gordon;03/15/1995;1090.18
3153;Viola;Hampton;04/27/2000;4761.48
3154;Sallie;Mann;03.10.1940;6694.22
3155;Mollie;Johnston;01/23/1988;1434.72
3156;Lucinda;McGee;08/14/2001;8454.88
3157;Bobby;Hall;06/25/1966;5182.00
3158;Milton;Figueroa;06.06.1987;2820.68
3159;Carl;Santos;06.02.2003;2551.90
3160;Lena;Henry;02/18/2012;4885.76
3161;Evelyn;Rose;06.02.1964;6559.30
3162;Ivan;Clark;05.06.2002;4144.41
3163;Henrietta;Holloway;08/29/1943;1036.09
3164;Norman;Porter;04/15/2012;3638.45
3165;Mark;Willis;01/18/2048;8463.17
3166;Mae;Caldwell;07.05.2002;2409.14
3167;Estelle;Ray;06.11.2019;7410.51
3168;Jerome;Waters;07/19/1974;7245.65
3169;Tyler;Andrews;01/26/1972;1790.41
3170;Kenneth;Jensen;08/28/2063;8593.49
3171;Effie;Kennedy;10/26/2026;5063.32
3172;Michael;Austin;02.12.1951;4596.30
3173;Mattie;Briggs;01.06.2060;2658.75
3174;Maurice;Todd;12.07.1919;1951.78
3175;Austin;Barnes;08/27/1988;6643.91
3176;Lina;Morgan;12/28/1968;4370.58
3177;Ann;Chandler;05/22/1962;4514.93
3178;Maggie;Valdez;02.10.2021;9933.28
3179;Jim;Baker;08/25/2017;9978.59
3180;Amelia;Munoz;07/28/1916;3315.40
3181;Cecilia;McDonald;08/22/1964;5527.13
3182;Chad;Cain;04/13/2006;1998.43
3183;Ryan;Warner;05/16/1953;9663.99
3184;Dorothy;Blake;12/22/1925;2076.10
3185;Joe;Castro;09.04.2058;3512.81
3186;Leonard;Freeman;04.05.1907;2563.77
3187;Marvin;Smith;12.02.1950;4029.14
3188;Derek;Hunter;02.12.2059;4793.65
3189;Harvey;Fields;08/28/2008;1995.23
3190;Ruby;Cole;11.11.2063;1487.79
3191;Mason;Clarke;03.01.1998;1326.30
3192;Marvin;Castro;11.03.1914;7044.65
3193;Jeffrey;Baker;06.07.1901;6218.55
3194;Darrell;Pope;09/26/1935;1239.93
3195;Ray;Tate;02.11.2040;4420.31
3196;Elva;Burke;02.07.2041;3365.40
3197;Jay;Nash;03/17/2061;8662.17
3198;Craig;Spencer;12.04.1913;9328.67
3199;Maria;Phelps;07/18/2003;3049.63
3200;Sophie;Mason;08/30/1921;1823.48
3201;Ida;Robinson;09/15/2067;8435.31
3202;Ophelia;Jimenez;05/29/1937;4558.04
3203;Hilda;Newman;12/21/2023;6500.18
3204;Harry;Peterson;06/13/2011;9955.52
3205;Micheal;Cobb;06/14/1969;7491.78
3206;Matthew;Carson;02.09.2033;3420.38
3207;Vincent;Huff;04.03.1957;6851.24
3208;Winnie;Poole;03/27/1989;7805.76
3209;Henry;Campbell;06/14/1900;9164.50
3210;Jim;Rios;05/20/1963;5915.12
3211;Erik;Martinez;03/16/1982;1413.80
3212;Mollie;Morales;02.08.1998;9367.44
3213;Marc;Hicks;11.01.2007;4981.02
3214;Tommy;Farmer;12/26/1900;4346.30
3215;Isaiah;Garcia;05/17/2029;1849.40
3216;Douglas;Todd;01.12.2067;2232.15
3217;Minnie;Holloway;03/28/1902;5012.44
3218;Anthony;Rodgers;12/30/1936;1865.43
3219;Glen;Nelson;11/14/1934;9475.08
3220;Dominic;Fowler;03/18/2007;8880.40
3221;Alexander;Bailey;05/31/1929;9198.52
3222;Hunter;Davidson;04.03.1950;4641.54
3223;Chase;Hale;09/14/2068;6853.52
3224;Lucinda;Larson;10/14/2031;4869.12
3225;Allen;Cannon;08/25/2023;4716.83
3226;Maud;Beck;04.10.2014;1232.82
3227;Allie;Duncan;12.03.1955;6942.88
3228;Bill;Fuller;06.09.2011;9127.17
3229;Maud;Owen;12/15/1973;9214.52
3230;Rosalie;Harrison;10/23/1926;2738.35
3231;Blake;Bailey;10.11.1992;9209.37
3232;Ethel;Garner;05/23/2070;7919.34
3233;Charlotte;Bowers;10.02.2044;6111.27
3234;Russell;Silva;03.02.1971;8786.07
3235;Eula;Nguyen;12/29/2003;7588.31
3236;Jayden;Hines;08/24/1902;5667.38
3237;Elizabeth;Atkins;07.05.1973;1446.68
3238;Corey;Lambert;01.04.2047;2954.78
3239;Ian;Crawford;06/25/1993;4784.35
3240;Gordon;Jackson;07/16/1976;6203.16
3241;Robert;Hampton;06/22/1997;8189.21
3242;Callie;Medina;08.10.2038;1937.92
3243;Josephine;Lucas;07/30/2057;6032.07
3244;Jorge;Quinn;12.12.2037;2659.82
3245;Keith;Cummings;10/23/1996;6406.02
3246;Jesse;Nash;07/25/1968;8713.22
3247;Bertha;Russell;01.02.2007;9751.21
3248;Cecilia;Estrada;03.02.1984;6712.75
3249;Alma;Wilkerson;03/16/2052;1987.74
3250;Lela;Sanchez;10/31/1965;7104.62
3251;Jean;Wood;08/16/1931;9341.57
3252;Chase;Matthews;02/27/1970;1898.40
3253;Sophia;Byrd;03/28/2026;9299.02
3254;Steven;Bishop;11/22/2065;4221.92
3255;Russell;George;12/29/2009;1260.87
3256;Vernon;George;11/22/1952;4481.77
3257;Maggie;Lopez;01.07.2009;3402.78
3258;Travis;Johnston;05.04.1957;2857.25
3259;Iva;Reynolds;08.09.1915;7088.83
3260;Frank;Chapman;06/13/1921;8780.89
3261;Mable;Johnston;12.05.2034;2826.93
3262;Lucinda;Vasquez;04.07.1942;7901.63
3263;Allie;Rodriquez;12.02.1993;4666.95
3264;Hallie;Lloyd;02.03.1978;3057.84
3265;Lena;Brewer;03/27/1942;1359.81
3266;Rhoda;Mann;06/18/1941;5748.65
3267;Rosalie;Barrett;11/15/2027;1214.66
3268;Carlos;Massey;09/17/2022;6011.15
3269;Minnie;Griffin;09/27/1935;7873.08
3270;Samuel;Nichols;06/19/2045;5752.31
3271;Fanny;Reyes;10/30/1948;5038.11
3272;Christina;Tran;02/27/1934;6154.80
3273;Harold;Myers;12.03.1946;2802.40
3274;Maggie;Mason;08/19/1912;9092.68
3275;Blanche;Beck;03/20/1924;5853.87
3276;Alfred;Nash;09/24/2018;4452.02
3277;Marie;Jennings;10/17/1929;9710.20
3278;Marion;Lawson;05.09.1990;7911.06
3279;Johnny;Watts;06/15/2002;7881.15
3280;Jayden;Estrada;08/17/2058;2874.97
3281;Lelia;Jennings;07/14/2066;2229.09
3282;Joel;Miles;08.09.1960;4357.56
3283;Olga;Stone;09.05.1925;3430.70
3284;Emily;Fox;12/31/2027;8542.00
3285;Jordan;Frazier;11/14/1944;5222.27
3286;Max;Welch;05.06.2022;6188.30
3287;Jerome;Wallace;07.12.2016;7226.84
3288;Daniel;Underwood;05/26/1906;1861.87
3289;Francis;Ortega;12/13/1922;2450.72
3290;Adam;Kim;02.06.2011;6477.90
3291;Jimmy;Lopez;09/22/2045;6316.94
3292;Larry;Gibbs;02/22/2018;8867.04
3293;Edgar;Hunt;08.11.1922;7423.96
3294;Verna;Figueroa;01/29/1936;7028.91
3295;Joshua;Jennings;10/15/1984;4323.98
3296;Louisa;Hayes;07.08.2057;7606.75
3297;Vincent;Love;06.09.1969;7677.09
3298;Earl;Romero;01/24/1992;2442.57
3299;Tillie;Abbott;11.07.1929;6449.56
3300;Edgar;Strickland;11/30/1961;8735.19
3301;Alfred;Grant;04.04.2070;3257.92
3302;Christina;Rios;10.07.2009;3613.79
3303;Eddie;Gonzales;05.12.1942;3592.02
3304;Rena;Townsend;05/31/1972;9527.91
3305;Matilda;Banks;08.08.1973;7680.99
3306;Olga;Townsend;10/22/1934;4491.10
3307;Charles;Peterson;11.09.2061;9518.63
3308;Dylan;Coleman;03/31/1963;6899.10
3309;Seth;Simpson;06.07.1971;1184.50
3310;Bettie;Jensen;09/30/1923;6183.05
3311;Norman;Flores;10/18/2000;6683.42
3312;Charlotte;Fuller;04.11.1954;2131.25
3313;Daniel;Vasquez;03.11.2043;4446.07
3314;Adam;Horton;10/17/1986;3592.65
3315;Ronald;Adkins;07.02.2054;7451.60
3316;Annie;Reynolds;10/20/1978;2885.76
3317;Hulda;Adkins;07/22/1965;1790.97
3318;Isaiah;Henderson;06/27/2021;2964.82
3319;Elmer;Cox;09.01.1927;9231.71
3320;Emma;Paul;10/18/2007;3292.62
3321;Adam;Bishop;01/13/2067;2787.26
3322;Glen;Haynes;02/24/1967;2473.90
3323;Philip;Hoffman;06.07.1990;9134.76
3324;Mathilda;Abbott;11/20/1991;1144.79
3325;Leah;Hansen;06/23/2004;1287.32
3326;Joel;Abbott;03.04.2055;5683.33
3327;Lucy;Obrien;05/26/2000;9934.45
3328;Rosetta;Rogers;12/14/1946;6417.63
3329;Albert;Gilbert;09/13/2005;1508.41
3330;Bobby;Valdez;02/18/2004;1716.74
3331;Jack;Lopez;12.09.1911;8986.62
3332;Martin;Butler;10.02.2039;5426.70
3333;Kenneth;Lane;07/19/1947;3824.38
3334;Matthew;Cortez;02/21/1912;4532.96
3335;Eric;Lewis;03.06.2024;7267.26
3336;Caroline;Fields;12.06.2007;7868.26
3337;Sylvia;Allen;12.07.2036;5122.40
3338;Fred;Higgins;05/15/1989;3982.68
3339;Andre;Pena;04/17/2002;9534.93
3340;Curtis;Bowman;08/19/1911;5684.51
3341;Floyd;Rowe;05.04.2068;3074.81
3342;Alfred;Rivera;09.06.2003;6459.35
3343;Willie;Graves;12.04.1994;3258.16
3344;Thomas;Duncan;01.03.1974;7320.90
3345;Cynthia;Curry;10/13/2025;3586.45
3346;Mittie;Montgomery;08.06.1970;8917.86
3347;Derrick;Riley;01/24/1914;1920.14
3348;Maude;Gordon;04/22/2031;8297.89
3349;Ralph;Guzman;10.07.1913;9897.69
3350;Isaac;Hanson;07.07.1959;9648.56
3351;Rosie;Cunningham;05/31/1965;4748.12
3352;Gordon;Alvarado;04.04.2010;5011.92
3353;Marcus;Woods;09/22/2003;3438.23
3354;Phillip;Salazar;10/25/1979;3711.42
3355;Frederick;Warner;11/23/1933;9132.68
3356;Marcus;Kelley;09/29/1963;5501.62
3357;Myrtie;Carroll;06/27/1929;6510.72
3358;Mamie;Stewart;11/23/1993;3440.96
3359;Frank;Gutierrez;12.01.1974;3775.04
3360;Gene;Berry;05/26/2034;3279.80
3361;Johnny;Martinez;01/18/1900;5235.00
3362;Evan;Wise;03/18/1926;3290.92
3363;Elnora;Klein;04/23/2017;1985.04
3364;Jordan;Holland;03/26/1966;1151.94
3365;Darrell;Allison;10/13/1994;1752.38
3366;Martha;Williamson;06.08.2047;7906.58
3367;Brett;French;08.01.1996;6216.05
3368;Jacob;Bass;02/13/1947;8941.23
3369;Micheal;Perez;02.06.2045;4826.20
3370;Laura;Francis;12.06.2046;5682.98
3371;Bradley;French;11.03.2018;8286.82
3372;Joshua;Roy;02/21/2020;1844.83
3373;Josephine;Strickland;09/29/1958;3144.59
3374;Dylan;Tyler;11.03.1970;5914.44
3375;Violet;Greene;06/13/1937;7669.16
3376;Joshua;Rowe;01/15/1950;4677.67
3377;Josie;Hoffman;01/31/2055;8799.15
3378;Clara;Wright;03/15/2014;9036.75
3379;Esther;Terry;07.03.1995;9715.99
3380;Stephen;Douglas;04/28/2025;4056.43
3381;Emily;Oliver;11/28/1951;1257.92
3382;Cynthia;Morrison;03/27/1948;1050.00
3383;Allen;Jimenez;07/20/1970;5773.74
3384;Nathaniel;Phelps;01/24/2069;9859.45
3385;Trevor;Caldwell;11.07.2017;6431.50
3386;Ola;Hughes;03/29/1997;3133.99
3387;Roy;Thompson;02.02.1905;2041.71
3388;Evelyn;Blair;10.06.1987;3633.35
3389;Blake;Bailey;05/27/1944;8632.88
3390;Dale;Murray;12/29/1941;6611.46
3391;Myrtle;Peterson;02.09.1941;7729.64
3392;Logan;Simpson;06/19/1938;5942.08
3393;Andrew;Meyer;12.04.1971;5052.53
3394;Eunice;Marshall;11.02.2044;2859.01
3395;Juan;Hall;06/28/1963;7728.46
3396;Genevieve;Ward;01.07.1982;6393.81
3397;Earl;Barnett;03/15/2057;1837.11
3398;Adeline;Murphy;01.01.2003;8249.91
3399;Mina;Gross;03/17/1948;3922.31
3400;Corey;Park;03/31/2028;1560.83
3401;Dora;Davidson;04.06.2018;1643.94
3402;Garrett;Mendez;03.08.2038;6014.36
3403;Marc;Cooper;03.12.2005;6824.00
3404;Ruby;Jordan;12/19/2047;1753.62
3405;Victor;Edwards;06.03.1945;3063.45
3406;Alice;Smith;06/14/1987;7491.67
3407;Rosa;Hart;02/26/1991;2912.19
3408;Barbara;Reyes;09/28/1970;9343.73
3409;Harold;Peters;11/28/1928;5032.10
3410;Callie;Reed;12.07.1999;9718.50
3411;Blanche;Green;09.06.2037;2342.29
3412;Tony;Brewer;10/23/2040;1693.09
3413;Carolyn;Soto;04.09.2007;3271.86
3414;Susan;White;04/27/1975;3937.97
3415;Kyle;Morton;05/17/1960;3351.65
3416;Lois;Burns;09.02.1991;7976.53
3417;Charlotte;Gomez;11/15/2042;5485.89
3418;Todd;Rios;07/15/1997;8709.16
3419;Stella;Brewer;06/17/1921;4974.11
3420;Luis;Gonzalez;12/21/2004;6455.16
3421;Elva;Kelly;11/18/1975;3483.95
3422;Jayden;Gross;09/19/1971;6054.30
3423;Carolyn;Vaughn;07.10.1910;9480.59
3424;Elijah;Maxwell;07.05.1912;4013.11
3425;Sarah;Oliver;06.01.1992;9615.68
3426;Daisy;Armstrong;06/17/1916;1864.73
3427;Sophia;Hampton;03.05.1988;6852.64
3428;Mabel;Fernandez;11/29/1923;8471.63
3429;Maud;Beck;04/20/1962;5752.55
3430;Bradley;Barnett;09/22/1979;7139.16
3431;Nathan;Mills;08/17/1945;9452.41
3432;Landon;Sanchez;07/25/1958;8414.00
3433;Harvey;Baldwin;01/23/1940;5473.80
3434;James;Hodges;07.10.1993;4031.19
3435;Grace;Estrada;11.11.1904;9912.09
3436;Jared;Hanson;12/30/2016;8816.93
3437;Wesley;Sutton;05/20/2038;7636.89
3438;Polly;Griffin;04/25/2061;9189.02
3439;Ann;Schultz;10.03.2060;5059.59
3440;Luis;Garrett;04/22/2024;5450.21
3441;Don;Miles;05/28/1968;2870.23
3442;Brandon;Nunez;10.12.1936;9028.54
3443;Bill;Perry;10/18/1995;6859.50
3444;Delia;Bishop;03/15/1969;7867.46
3445;Stella;Powers;09/25/2038;4237.14
3446;Eugene;Stevenson;11/19/1958;4238.09
3447;Maria;Franklin;05/18/1913;5889.30
3448;Evelyn;Roy;05.11.1917;6380.12
3449;Juan;Wade;04/28/2062;4855.96
3450;Ida;Wilkins;02.08.2032;8049.71
3451;Lucinda;Williamson;05.04.2038;3829.53
3452;Elva;George;12.05.2065;2341.10
3453;Robert;Clayton;04/18/1900;5174.60
3454;Mario;Griffin;10/16/2009;1940.47
3455;Warren;Hunter;11/25/2030;2764.84
3456;Nelle;Holloway;12/24/1990;3366.46
3457;Herman;Higgins;12/28/1994;4362.03
3458;Chester;Cooper;01/16/2012;7362.47
3459;Kenneth;Brady;10/16/1906;7026.58
3460;Elizabeth;Morgan;11/27/2035;8247.46
3461;Jane;Roberson;07.11.1925;3029.47
3462;Shane;Phillips;11/15/1998;8156.48
3463;Della;Chandler;12.09.1905;6226.48
3464;Ricardo;Kennedy;07/17/1928;8518.32
3465;Annie;Watts;02.07.1997;5043.25
3466;Anthony;Schmidt;07/20/1906;4716.63
3467;Gregory;Mendoza;01/13/1924;2473.98
3468;Virginia;Sanders;07/20/1947;4487.66
3469;Phillip;Dunn;09.01.2008;7605.90
3470;Cora;Soto;08.08.1949;2857.16
3471;Lewis;McDonald;07/17/1941;9085.55
3472;Clara;Tate;09/18/2044;3440.16
3473;Joseph;Morris;07/13/2067;1570.54
3474;Miguel;Mason;04/18/1997;2238.19
3475;Dollie;Mendoza;08.08.1989;2619.51
3476;Bobby;Neal;08.08.2059;8950.28
3477;Harold;Day;05/30/1904;2085.40
3478;Rosie;Graves;04/23/2065;4046.17
3479;Edgar;Wise;09.12.1997;4161.53
3480;Bruce;Harrison;07.03.1943;5647.10
3481;Marion;Morris;02/16/1982;3952.14
3482;Lulu;Johnson;12/29/1937;4995.91
3483;Fanny;Hall;03/24/2035;2001.66
3484;Genevieve;Benson;06/28/2018;9829.18
3485;Willie;Massey;05/22/1949;1082.61
3486;Walter;Welch;05/23/1960;4513.18
3487;Seth;Brock;06.08.2057;8682.44
3488;Josephine;Patton;06.10.2069;5327.24
3489;Chase;Bryant;10.07.2015;9223.63
3490;Mitchell;Salazar;04.01.1934;3693.41
3491;Randy;Simpson;12.07.2054;1756.48
3492;Edgar;Bowen;09/29/2049;1103.59
3493;Ralph;Fox;09.05.1991;1258.34
3494;Adeline;Ramsey;09.05.2029;9678.55
3495;Theodore;Larson;02.05.1958;6738.98
3496;Cameron;Clarke;11/18/1964;9991.78
3497;Winifred;James;09.04.2070;6402.63
3498;Irene;Rodriquez;01.10.1930;7335.80
3499;Marie;Welch;02.05.2042;6095.75
3500;Mamie;Higgins;09.12.2070;2820.15
3501;Glenn;Vargas;10/21/1950;8369.99
3502;Viola;Barnett;12.01.1903;9322.93
3503;Susie;Lowe;04/13/2051;3576.74
3504;Isaac;Marsh;08.12.1964;1204.28
3505;Mike;Patterson;07/30/2002;5747.29
3506;Virginia;Knight;10/18/2047;7894.12
3507;Ophelia;Boyd;07.11.1978;2718.06
3508;Paul;Becker;06/29/1992;9300.66
3509;Clifford;Lindsey;08/17/1961;7587.12
3510;Victoria;Cain;11.07.1907;7817.36
3511;Marcus;Lindsey;01.02.2045;7674.45
3512;Lillian;Lane;11/30/2039;6340.17
3513;Mollie;Bates;04/15/1905;1401.50
3514;Ida;Soto;01/16/2050;2202.47
3515;George;Stanley;05.09.1987;6472.32
3516;Sylvia;Estrada;05/21/1948;9161.88
3517;Lena;Morgan;11.09.1999;3295.56
3518;Howard;Clarke;08/27/2037;4142.18
3519;Louisa;Gutierrez;10/14/2028;5671.31
3520;Adrian;Poole;02.07.1964;7377.69
3521;Josephine;McBride;03/27/2062;3288.68
3522;Rachel;Butler;12.01.2018;1793.24
3523;Zachary;Matthews;11.12.2004;2549.49
3524;Jay;Wells;03/16/1990;4652.42
3525;Allie;Nichols;10.06.2003;6981.30
3526;Teresa;Walsh;07.12.2067;9286.21
3527;Georgie;Harmon;04.04.1975;3625.62
3528;Mae;Little;07/23/1960;6306.60
3529;Ruth;Thornton;01/24/2057;3740.76
3530;Shane;Barrett;10/14/1906;7056.00
3531;Sean;Stokes;03.03.2033;4078.67
3532;Delia;Pope;05.06.2053;5359.63
3533;Sean;Hughes;01/25/1925;5894.26
3534;Anthony;Montgomery;01.04.1969;3092.65
3535;Nettie;Wilson;09/21/2003;4110.06
3536;Dustin;Tran;02/26/1998;1656.76
3537;Clayton;Hughes;05/24/2025;8233.97
3538;Juan;Mills;06/14/1971;6799.89
3539;Dustin;Henderson;01/14/1984;4580.23
3540;Allie;Bush;06/14/2001;2748.79
3541;Luis;Walton;02.04.2066;2193.55
3542;Rosie;Lambert;10/20/1932;4513.70
3543;Dollie;Garrett;10/22/1946;1982.59
3544;Bess;Flowers;08.06.2039;4978.34
3545;Isabel;Brooks;01.11.2020;1969.04
3546;Rose;Tran;03/24/2009;2878.82
3547;Rena;Gill;02.01.2019;3197.88
3548;Jose;Price;01.06.1900;1434.71
3549;Elnora;Hamilton;02/25/1982;4921.04
3550;Maggie;Gomez;03/21/1978;1527.50
3551;Addie;Yates;03/30/1943;5914.99
3552;Brett;Guerrero;02/20/2053;4953.09
3553;Mario;Woods;12/23/1925;1490.63
3554;Belle;McBride;09.12.2014;1634.46
3555;Douglas;Riley;09/29/2045;4550.82
3556;Marcus;Crawford;01.01.1989;8101.28
3557;Dale;Mullins;04/20/1976;1090.92
3558;Lewis;Carpenter;07/18/2007;9801.95
3559;Nell;Sherman;10.12.1991;6017.23
3560;Elsie;Dennis;12/24/1912;3779.97
3561;Tillie;Gonzalez;02/25/1931;1758.09
3562;Ora;Olson;09/16/2068;2789.34
3563;Jerry;Saunders;05/16/1973;3955.54
3564;Garrett;Parsons;12/22/1977;6936.97
3565;Jesse;Weaver;09/19/2020;7656.35
3566;Roy;Collins;03/14/2017;9696.37
3567;Micheal;Becker;10.01.1972;6424.78
3568;Alfred;Burton;05/20/2035;2069.37
3569;Duane;Williams;04/29/1938;3076.38
3570;Hettie;Harmon;05/21/2013;1826.72
3571;Matilda;Hardy;02.08.2056;3864.49
3572;Steven;Moran;06.08.2029;8098.18
3573;Steve;Lopez;04.02.2069;1411.77
3574;Jessie;Jackson;07/21/1980;9577.36
3575;Louis;Graham;10/21/2069;2531.59
3576;Erik;Ross;06/30/1983;5346.87
3577;Sean;Atkins;10.04.1980;1424.93
3578;Charlotte;Valdez;02.02.1932;4778.60
3579;Ruth;Mann;12/30/1900;6541.40
3580;Luis;Caldwell;04/17/1912;6873.58
3581;Violet;Taylor;12/25/2060;3309.62
3582;Della;Richards;12.01.1956;3549.37
3583;Hunter;Meyer;09/27/2049;4276.14
3584;Myrtle;Diaz;06/28/2060;5894.39
3585;Maurice;Montgomery;12/23/1957;6083.64
3586;Garrett;Gilbert;11/23/2027;8030.39
3587;Lewis;Reese;02/20/2015;8016.03
3588;Willie;Snyder;08/15/2006;5149.35
3589;Adele;Jones;04/29/1906;8447.98
3590;Noah;Lamb;03/25/2008;3789.70
3591;Mildred;Riley;11/22/2007;1071.83
3592;Eunice;Adkins;05/24/2060;5029.44
3593;Philip;Tran;03.05.1939;2823.96
3594;Catherine;Turner;03/14/2012;8782.20
3595;Ida;Gross;09/22/1907;4533.69
3596;Amanda;Griffin;09/27/1913;5673.30
3597;Ruby;Lyons;08/29/1929;2582.78
3598;Devin;Simmons;01/27/1989;1922.25
3599;Austin;Paul;02/21/1961;6106.42
3600;Ralph;Griffin;01.10.2057;4834.80
3601;Sophie;Green;08.08.2017;2732.16
3602;Susan;Jackson;04/20/2056;7919.81
3603;Birdie;Maxwell;03/20/2039;3953.36
3604;Herman;Gomez;10/13/2015;4796.32
3605;Isabelle;Chambers;12/27/2066;6319.12
3606;Stella;Beck;10/21/2011;3055.86
3607;Tom;Marshall;09/18/1900;9552.20
3608;Sean;Love;02/13/2061;4333.24
3609;Clara;Greene;05/20/1945;4874.51
3610;Beatrice;Rios;10/19/1985;4562.70
3611;Emma;Rhodes;01/25/2034;9581.97
3612;Winifred;Richardson;12/29/1993;8663.83
3613;May;Robertson;01.01.2052;3339.96
3614;Ina;Gonzales;03/15/1940;8485.48
3615;Chris;Hart;04/28/2003;4836.90
3616;Georgie;Dunn;01/27/1906;7541.53
3617;Bobby;Douglas;03.12.1919;2825.16
3618;Bradley;Black;12.07.2051;3452.12
3619;Rhoda;Phelps;06.03.1993;7964.64
3620;Elva;Collier;04.07.1930;1561.11
3621;Chester;Schmidt;03.03.1943;3508.00
3622;Lulu;Ellis;08/21/1931;2984.01
3623;Jessie;Garrett;09.07.1981;3296.59
3624;Henrietta;Copeland;09/26/1971;1680.14
3625;Lester;Garza;09.08.2040;3486.68
3626;Ricky;Roberson;01.05.2016;7564.77
3627;Ronald;Graham;08/16/1996;9967.76
3628;Adrian;Munoz;09/29/2013;5414.25
3629;Dean;Holland;06/14/1962;4353.30
3630;Beatrice;Rodriquez;08.08.1928;3923.43
3631;Jeremiah;Delgado;10/25/2020;6597.62
3632;Beatrice;Murphy;02/20/1911;7206.92
3633;Sarah;West;10/24/1981;7215.98
3634;Russell;Long;05/28/1991;4447.42
3635;Charles;Andrews;03.02.1994;7135.23
3636;Austin;Larson;06/20/2036;9705.46
3637;Francis;Love;03.04.1922;4449.63
3638;Ophelia;Nguyen;11.01.1960;7733.79
3639;Rosa;Guzman;08.08.2054;1565.98
3640;Ellen;Owen;07/16/1981;7857.49
3641;Beulah;Weaver;03/20/1990;6116.07
3642;Beulah;Edwards;11/19/2056;4600.71
3643;Dora;Moore;05.06.2021;8812.01
3644;Teresa;Alexander;06/14/2051;1615.56
3645;Kathryn;Keller;08/30/1982;3482.98
3646;Vera;Grant;08/20/2046;2076.69
3647;Jerome;Black;05/17/2044;2576.23
3648;Jim;Mason;12.06.1991;1559.18
3649;Jesus;Norman;01.07.1909;2694.93
3650;Jared;Patterson;04/19/1982;1542.94
3651;Francisco;Gross;04.01.1933;4539.62
3652;Cynthia;George;09/15/1914;3923.87
3653;Carl;Foster;08/21/2049;9061.41
3654;Victoria;Clarke;11.07.1924;8146.93
3655;Callie;Wilkerson;08/29/1927;2806.88
3656;Juan;Hill;11/28/1965;6815.04
3657;Theresa;Bryan;04/27/2048;2453.15
3658;Florence;Taylor;09.07.1916;3677.59
3659;Georgie;Pittman;05/23/1974;3889.79
3660;Eugene;Snyder;06/13/1930;3922.87
3661;Loretta;Atkins;02.07.1991;4155.79
3662;Edward;Harvey;10.03.1939;3742.23
3663;Ora;Poole;10/31/2062;2051.49
3664;Austin;Reed;09/14/1964;8229.28
3665;Bessie;Ball;03/21/1912;6277.06
3666;Augusta;Ramos;03/30/2018;7545.52
3667;Marc;Rivera;01.12.1925;1799.77
3668;Hettie;Moore;01.04.1915;3876.66
3669;Abbie;Becker;10.03.2040;5310.95
3670;Lula;Hunt;09/20/1926;9315.58
3671;Cory;McKinney;11/20/2044;4640.33
3672;Nathan;Ross;03/22/1911;6985.24
3673;Jared;Meyer;03/15/2060;1956.35
3674;Lillian;Cain;03/22/1915;8331.52
3675;Elnora;Payne;12.02.2014;5219.43
3676;Miguel;Newton;03/13/1906;7628.20
3677;Max;Sparks;02.01.1975;4775.11
3678;Leroy;Mann;07.03.1996;2883.59
3679;Nora;Horton;08.04.1976;6657.32
3680;Eunice;Erickson;11/21/2063;6032.98
3681;Danny;Huff;06/29/1979;6831.42
3682;Clyde;Aguilar;06/22/2041;2017.48
3683;Augusta;Strickland;02.03.2039;5523.85
3684;Jane;Goodman;06/20/1968;7482.20
3685;Jane;Soto;11/24/2013;4938.35
3686;Tom;Patrick;09/21/1979;4159.75
3687;Nannie;Elliott;05.03.1992;1573.02
3688;Maurice;Gonzales;02/15/1947;8336.11
3689;Theodore;Austin;11/28/2029;1451.56
3690;Mayme;Frazier;07/17/2023;8155.16
3691;Carolyn;Hoffman;08/24/2043;5778.16
3692;Marcus;Flowers;06.07.2068;7243.62
3693;Michael;Hunter;02/28/1900;2130.99
3694;Ronnie;Carson;12/17/2070;4982.56
3695;Joe;Shelton;04.09.2057;2979.19
3696;Connor;Matthews;03/20/1983;8538.31
3697;George;Snyder;07/27/2020;4922.97
3698;Ricky;Hayes;02.06.2062;5710.75
3699;Eva;Warren;03/16/1959;1243.44
3700;Dylan;Guzman;01/13/1941;2393.02
3701;Dylan;Henderson;09.11.1902;4395.07
3702;Amelia;Castro;04.01.1900;5819.19
